epoch	categorical_accuracy	loss	val_categorical_accuracy	val_loss
0	0.543708324432373	1.278824806213379	0.8514999747276306	0.5713487267494202
1	0.726937472820282	0.78281170129776	0.8941666483879089	0.3989233374595642
2	0.7759166955947876	0.639022707939148	0.9258333444595337	0.2903948724269867
3	0.8087916374206543	0.5437363982200623	0.940500020980835	0.22775685787200928
4	0.8184791803359985	0.5028859972953796	0.9464166760444641	0.20020125806331635
5	0.8305833339691162	0.4676412045955658	0.9526666402816772	0.17996376752853394
6	0.8376458287239075	0.4450984597206116	0.9556666612625122	0.16878840327262878
7	0.8437291383743286	0.42715567350387573	0.9548333287239075	0.16138745844364166
8	0.848604142665863	0.414552241563797	0.9580000042915344	0.15504220128059387
9	0.8616041541099548	0.38425183296203613	0.9617499709129333	0.13866464793682098
